L1	L2	L3	ID	Function	EC	Gene	Count
Metabolism	Metabolism of cofactors and vitamins	Porphyrin and chlorophyll metabolism [PATH:ko00860]	K01885	Glutamyl-tRNA synthetase	6.1.1.17	EARS, gltX	16
Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	K01885	Glutamyl-tRNA synthetase	6.1.1.17	EARS, gltX	16
Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes [BR:ko01007]	K01885	Glutamyl-tRNA synthetase	6.1.1.17	EARS, gltX	16
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K01885	Glutamyl-tRNA synthetase	6.1.1.17	EARS, gltX	16
Brite Hierarchies	Protein families: signaling and cellular processes	Prokaryotic defense system [BR:ko02048]	K01885	Glutamyl-tRNA synthetase	6.1.1.17	EARS, gltX	16
Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	K01887	Arginyl-tRNA synthetase	6.1.1.19	RARS, argS	11
Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes [BR:ko01007]	K01887	Arginyl-tRNA synthetase	6.1.1.19	RARS, argS	11
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K01887	Arginyl-tRNA synthetase	6.1.1.19	RARS, argS	11
Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis [BR:ko03029]	K01887	Arginyl-tRNA synthetase	6.1.1.19	RARS, argS	11
Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	K01889	Phenylalanyl-tRNA synthetase alpha chain	6.1.1.20	FARSA, pheS	44
Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes [BR:ko01007]	K01889	Phenylalanyl-tRNA synthetase alpha chain	6.1.1.20	FARSA, pheS	44
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K01889	Phenylalanyl-tRNA synthetase alpha chain	6.1.1.20	FARSA, pheS	44
Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	K01892	Histidyl-tRNA synthetase	6.1.1.21	HARS, hisS	9
Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes [BR:ko01007]	K01892	Histidyl-tRNA synthetase	6.1.1.21	HARS, hisS	9
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K01892	Histidyl-tRNA synthetase	6.1.1.21	HARS, hisS	9
Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	K01893	Asparaginyl-tRNA synthetase	6.1.1.22	NARS, asnS	117
Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes [BR:ko01007]	K01893	Asparaginyl-tRNA synthetase	6.1.1.22	NARS, asnS	117
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K01893	Asparaginyl-tRNA synthetase	6.1.1.22	NARS, asnS	117
Metabolism	Lipid metabolism	Fatty acid biosynthesis [PATH:ko00061]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Metabolism	Lipid metabolism	Fatty acid degradation [PATH:ko00071]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Cellular Processes	Transport and catabolism	Peroxisome [PATH:ko04146]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Cellular Processes	Cell growth and death	Ferroptosis [PATH:ko04216]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Cellular Processes	Cellular community - prokaryotes	Quorum sensing [PATH:ko02024]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Organismal Systems	Endocrine system	Adipocytokine signaling pathway [PATH:ko04920]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Organismal Systems	Endocrine system	PPAR signaling pathway [PATH:ko03320]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Organismal Systems	Environmental adaptation	Thermogenesis [PATH:ko04714]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Brite Hierarchies	Protein families: metabolism	Lipid biosynthesis proteins [BR:ko01004]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Brite Hierarchies	Protein families: signaling and cellular processes	Exosome [BR:ko04147]	K01897	Long-chain acyl-CoA synthetase	6.2.1.3	ACSL, fadD	1
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K01910	[citrate (pro-3S)-lyase] ligase	6.2.1.22	citC	24
Metabolism	Carbohydrate metabolism	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Metabolism	Energy metabolism	Nitrogen metabolism [PATH:ko00910]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Metabolism	Amino acid metabolism	Arginine biosynthesis [PATH:ko00220]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Cellular Processes	Cell growth and death	Necroptosis [PATH:ko04217]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Organismal Systems	Nervous system	Glutamatergic synapse [PATH:ko04724]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Organismal Systems	Nervous system	GABAergic synapse [PATH:ko04727]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Brite Hierarchies	Protein families: signaling and cellular processes	Exosome [BR:ko04147]	K01915	Glutamine synthetase	6.3.1.2	glnA, GLUL	8
Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	K01916	NAD+ synthase	6.3.1.5	nadE	18
Metabolism	Metabolism of other amino acids	beta-Alanine metabolism [PATH:ko00410]	K01918	Pantoate--beta-alanine ligase	6.3.2.1	panC	9
Metabolism	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis [PATH:ko00770]	K01918	Pantoate--beta-alanine ligase	6.3.2.1	panC	9
Metabolism	Amino acid metabolism	Cysteine and methionine metabolism [PATH:ko00270]	K01919	Glutamate--cysteine ligase	6.3.2.2	gshA	1
Metabolism	Metabolism of other amino acids	Glutathione metabolism [PATH:ko00480]	K01919	Glutamate--cysteine ligase	6.3.2.2	gshA	1
Metabolism	Amino acid metabolism	Cysteine and methionine metabolism [PATH:ko00270]	K01920	Glutathione synthase	6.3.2.3	gshB	5
Metabolism	Metabolism of other amino acids	Glutathione metabolism [PATH:ko00480]	K01920	Glutathione synthase	6.3.2.3	gshB	5
Metabolism	Metabolism of other amino acids	D-Alanine metabolism [PATH:ko00473]	K01921	D-alanine-D-alanine ligase	6.3.2.4	ddl	40
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K01921	D-alanine-D-alanine ligase	6.3.2.4	ddl	40
Human Diseases	Drug resistance: antimicrobial	Vancomycin resistance [PATH:ko01502]	K01921	D-alanine-D-alanine ligase	6.3.2.4	ddl	40
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K01921	D-alanine-D-alanine ligase	6.3.2.4	ddl	40
Metabolism	Metabolism of other amino acids	D-Glutamine and D-glutamate metabolism [PATH:ko00471]	K01924	UDP-N-acetylmuramate--alanine ligase	6.3.2.8	murC	21
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K01924	UDP-N-acetylmuramate--alanine ligase	6.3.2.8	murC	21
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K01924	UDP-N-acetylmuramate--alanine ligase	6.3.2.8	murC	21
Metabolism	Metabolism of other amino acids	D-Glutamine and D-glutamate metabolism [PATH:ko00471]	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9	murD	9
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9	murD	9
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9	murD	9
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K01926	Redox-sensing transcriptional repressor		rex	25
Metabolism	Amino acid metabolism	Lysine biosynthesis [PATH:ko00300]	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13	murE	1
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13	murE	1
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13	murE	1
Metabolism	Amino acid metabolism	Lysine biosynthesis [PATH:ko00300]	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	6.3.2.10	murF	36
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	6.3.2.10	murF	36
Human Diseases	Drug resistance: antimicrobial	Vancomycin resistance [PATH:ko01502]	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	6.3.2.10	murF	36
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K01933	Phosphoribosylformylglycinamidine cyclo-ligase	6.3.3.1	purM	57
Metabolism	Metabolism of cofactors and vitamins	Biotin metabolism [PATH:ko00780]	K01935	Dethiobiotin synthetase	6.3.3.3	bioD	7
Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	K01937	CTP synthase	6.3.4.2	pyrG, CTPS	102
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K01938	Formate--tetrahydrofolate ligase	6.3.4.3	fhs	166
Metabolism	Metabolism of cofactors and vitamins	One carbon pool by folate [PATH:ko00670]	K01938	Formate--tetrahydrofolate ligase	6.3.4.3	fhs	166
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K01939	Adenylosuccinate synthase	6.3.4.4	purA, ADSS	101
Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	K01939	Adenylosuccinate synthase	6.3.4.4	purA, ADSS	101
Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	K01940	Argininosuccinate synthase	6.3.4.5	argG, ASS1	17
Metabolism	Amino acid metabolism	Arginine biosynthesis [PATH:ko00220]	K01940	Argininosuccinate synthase	6.3.4.5	argG, ASS1	17
Human Diseases	Cardiovascular disease	Fluid shear stress and atherosclerosis [PATH:ko05418]	K01940	Argininosuccinate synthase	6.3.4.5	argG, ASS1	17
Brite Hierarchies	Protein families: signaling and cellular processes	Exosome [BR:ko04147]	K01940	Argininosuccinate synthase	6.3.4.5	argG, ASS1	17
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K01945	Phosphoribosylamine---glycine ligase	6.3.4.13	purD	50
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K01951	GMP synthase (glutamine-hydrolysing)	6.3.5.2	guaA, GMPS	85
Metabolism	Xenobiotics biodegradation and metabolism	Drug metabolism - other enzymes [PATH:ko00983]	K01951	GMP synthase (glutamine-hydrolysing)	6.3.5.2	guaA, GMPS	85
Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors [BR:ko01002]	K01951	GMP synthase (glutamine-hydrolysing)	6.3.5.2	guaA, GMPS	85
Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	K01955	Carbamoyl-phosphate synthase large subunit	6.3.5.5	carB, CPA2	235
Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	K01955	Carbamoyl-phosphate synthase large subunit	6.3.5.5	carB, CPA2	235
Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	K01956	Carbamoyl-phosphate synthase small subunit	6.3.5.5	carA, CPA1	121
Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	K01956	Carbamoyl-phosphate synthase small subunit	6.3.5.5	carA, CPA1	121
Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) [PATH:ko00020]	K01958	Pyruvate carboxylase	6.4.1.1	PC, pyc	8
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K01958	Pyruvate carboxylase	6.4.1.1	PC, pyc	8
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K01958	Pyruvate carboxylase	6.4.1.1	PC, pyc	8
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K01961	Acetyl-CoA carboxylase, biotin carboxylase subunit	6.4.1.2 6.3.4.14	accC	143
Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	K01961	Acetyl-CoA carboxylase, biotin carboxylase subunit	6.4.1.2 6.3.4.14	accC	143
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K01961	Acetyl-CoA carboxylase, biotin carboxylase subunit	6.4.1.2 6.3.4.14	accC	143
Metabolism	Lipid metabolism	Fatty acid biosynthesis [PATH:ko00061]	K01961	Acetyl-CoA carboxylase, biotin carboxylase subunit	6.4.1.2 6.3.4.14	accC	143
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K01962	Acetyl-CoA carboxylase carboxyl transferase subunit alpha	6.4.1.2 2.1.3.15	accA	108
Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	K01962	Acetyl-CoA carboxylase carboxyl transferase subunit alpha	6.4.1.2 2.1.3.15	accA	108
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K01962	Acetyl-CoA carboxylase carboxyl transferase subunit alpha	6.4.1.2 2.1.3.15	accA	108
Metabolism	Lipid metabolism	Fatty acid biosynthesis [PATH:ko00061]	K01962	Acetyl-CoA carboxylase carboxyl transferase subunit alpha	6.4.1.2 2.1.3.15	accA	108
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K01963	Acetyl-CoA carboxylase carboxyl transferase subunit beta	6.4.1.2 2.1.3.15	accD	73
Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	K01963	Acetyl-CoA carboxylase carboxyl transferase subunit beta	6.4.1.2 2.1.3.15	accD	73
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K01963	Acetyl-CoA carboxylase carboxyl transferase subunit beta	6.4.1.2 2.1.3.15	accD	73
Metabolism	Lipid metabolism	Fatty acid biosynthesis [PATH:ko00061]	K01963	Acetyl-CoA carboxylase carboxyl transferase subunit beta	6.4.1.2 2.1.3.15	accD	73
Metabolism	Amino acid metabolism	Valine, leucine and isoleucine degradation [PATH:ko00280]	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit	6.4.1.4	E6.4.1.4A	6
Genetic Information Processing	Replication and repair	DNA replication [PATH:ko03030]	K01972	DNA ligase (NAD+)	6.5.1.2	E6.5.1.2, ligA, ligB	87
Genetic Information Processing	Replication and repair	Base excision repair [PATH:ko03410]	K01972	DNA ligase (NAD+)	6.5.1.2	E6.5.1.2, ligA, ligB	87
Genetic Information Processing	Replication and repair	Nucleotide excision repair [PATH:ko03420]	K01972	DNA ligase (NAD+)	6.5.1.2	E6.5.1.2, ligA, ligB	87
Genetic Information Processing	Replication and repair	Mismatch repair [PATH:ko03430]	K01972	DNA ligase (NAD+)	6.5.1.2	E6.5.1.2, ligA, ligB	87
Brite Hierarchies	Protein families: genetic information processing	DNA replication proteins [BR:ko03032]	K01972	DNA ligase (NAD+)	6.5.1.2	E6.5.1.2, ligA, ligB	87
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K01972	DNA ligase (NAD+)	6.5.1.2	E6.5.1.2, ligA, ligB	87
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K01990	ABC-2 type transport system ATP-binding protein		ABC-2.A	53
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K01995	Branched-chain amino acid transport system ATP-binding protein		livG	2
Cellular Processes	Cellular community - prokaryotes	Quorum sensing [PATH:ko02024]	K01995	Branched-chain amino acid transport system ATP-binding protein		livG	2
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K01995	Branched-chain amino acid transport system ATP-binding protein		livG	2
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02000	Glycine betaine/proline transport system ATP-binding protein	7.6.2.9	proV	109
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02000	Glycine betaine/proline transport system ATP-binding protein	7.6.2.9	proV	109
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02001	Glycine betaine/proline transport system permease protein		proW	96
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02001	Glycine betaine/proline transport system permease protein		proW	96
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02002	Glycine betaine/proline transport system substrate-binding protein		proX	29
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02002	Glycine betaine/proline transport system substrate-binding protein		proX	29
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02003	Putative ABC transport system ATP-binding protein		ABC.CD.A	233
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02006	Cobalt/nickel transport system ATP-binding protein		cbiO	10
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02006	Cobalt/nickel transport system ATP-binding protein		cbiO	10
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02010	Iron(III) transport system ATP-binding protein	7.2.2.7	afuC, fbpC	2
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02010	Iron(III) transport system ATP-binding protein	7.2.2.7	afuC, fbpC	2
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02013	Iron complex transport system ATP-binding protein	7.2.2.-	ABC.FEV.A	2
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02015	Iron complex transport system permease protein		ABC.FEV.P	2
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02017	Molybdate transport system ATP-binding protein	7.3.2.5	modC	1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02017	Molybdate transport system ATP-binding protein	7.3.2.5	modC	1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02025	Multiple sugar transport system permease protein		ABC.MS.P	34
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02026	Multiple sugar transport system permease protein		ABC.MS.P1	29
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02028	Polar amino acid transport system ATP-binding protein	7.4.2.1	ABC.PA.A	215
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02029	Polar amino acid transport system permease protein		ABC.PA.P	28
Cellular Processes	Cellular community - prokaryotes	Quorum sensing [PATH:ko02024]	K02032	Peptide/nickel transport system ATP-binding protein		ddpF	5
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02032	Peptide/nickel transport system ATP-binding protein		ddpF	5
Cellular Processes	Cellular community - prokaryotes	Quorum sensing [PATH:ko02024]	K02034	Peptide/nickel transport system permease protein		ABC.PE.P1	2
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02034	Peptide/nickel transport system permease protein		ABC.PE.P1	2
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K02036	Phosphate transport system ATP-binding protein	7.3.2.1	pstB	169
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K02036	Phosphate transport system ATP-binding protein	7.3.2.1	pstB	169
