L1	L2	L3	L4	ID	Function	EC	Count
21_Cellular response to stress	Regulation of response to osmotic stress			K11614	yufL, malK; two-component system, CitB family, sensor histidine kinase MalK	2.7.13.3	1
21_Cellular response to stress	Response to osmotic stress			K11614	yufL, malK; two-component system, CitB family, sensor histidine kinase MalK	2.7.13.3	1
12_Transporters	ABC transporters, prokaryotic type	ABC-2 type and other transporters	Bacitracin transporter [mD:m00314]	K11631	bceA, vraD; bacitracin transport system ATP-binding protein		11
21_Cellular response to stress	Cellular response to osmotic stress			K11633	yxdK; two-component system, OmpR family, sensor histidine kinase YxdK	2.7.13.3	2
21_Cellular response to stress	Regulation of response to osmotic stress			K11633	yxdK; two-component system, OmpR family, sensor histidine kinase YxdK	2.7.13.3	2
21_Cellular response to stress	Response to osmotic stress			K11633	yxdK; two-component system, OmpR family, sensor histidine kinase YxdK	2.7.13.3	2
12_Transporters	ABC transporters, prokaryotic type	ABC-2 type and other transporters	Putative ABC transporter [mD:m00315]	K11635	yxdL; putative ABC transport system ATP-binding protein		4
12_Transporters	ABC transporters, prokaryotic type	 metallic cation, iron-siderophore and vitamin b12 transporters	Iron/zinc/copper transporter [mD:m00318]	K11704	mtsA; iron/zinc/manganese/copper transport system substrate-binding protein		16
12_Transporters	ABC transporters, prokaryotic type	 metallic cation, iron-siderophore and vitamin b12 transporters	Iron/zinc/copper transporter [mD:m00318]	K11705	mtsC; iron/zinc/manganese/copper transport system permease protein		35
12_Transporters	ABC transporters, prokaryotic type	 metallic cation, iron-siderophore and vitamin b12 transporters	Iron/zinc/copper transporter [mD:m00318]	K11706	mtsB; iron/zinc/manganese/copper transport system ATP-binding protein		3
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Oxaloacetate to lysine		K11778	DHDDS, RER2, SRT1; ditrans,polycis-polyprenyl diphosphate synthase	2.5.1.87	3
21_Cellular response to stress	Response to nitrosative stress			K11778	DHDDS, RER2, SRT1; ditrans,polycis-polyprenyl diphosphate synthase	2.5.1.87	3
07_Nucleic acid metabolism	Purine metabolism			K11787	GART; phosphoribosylamine--glycine ligase / phosphoribosylglycinamide formyltransferase / phosphoribosylformylglycinamidine cyclo-ligase	6.3.4.13 2.1.2.2 6.3.3.1	1
09_Carbohydrate Active enzyme - CAZy	Glycoside hydrolase			K12111	ebgA; evolved beta-galactosidase subunit alpha	3.2.1.23	3
19_Saccharide and derivated synthesis	Disaccaride phosphorylase	Lactose		K12111	ebgA; evolved beta-galactosidase subunit alpha	3.2.1.23	3
20_Hydrolysis of polymers	Galactose			K12111	ebgA; evolved beta-galactosidase subunit alpha	3.2.1.23	3
21_Cellular response to stress	Cellular response to stress			K12132	prkC, stkP; eukaryotic-like serine/threonine-protein kinase	2.7.11.1	7
21_Cellular response to stress	Regulation of translational initiation in response to osmotic stress			K12132	prkC, stkP; eukaryotic-like serine/threonine-protein kinase	2.7.11.1	7
21_Cellular response to stress	Response to osmotic stress			K12132	prkC, stkP; eukaryotic-like serine/threonine-protein kinase	2.7.11.1	7
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Cysteine and methionine		K12267	msrAB; peptide methionine sulfoxide reductase msrA/msrB	1.8.4.11 1.8.4.12	16
21_Cellular response to stress	Cellular response to stress			K12267	msrAB; peptide methionine sulfoxide reductase msrA/msrB	1.8.4.11 1.8.4.12	16
21_Cellular response to stress	Response to nitrosative stress			K12267	msrAB; peptide methionine sulfoxide reductase msrA/msrB	1.8.4.11 1.8.4.12	16
21_Cellular response to stress	Response to oxidative stress			K12267	msrAB; peptide methionine sulfoxide reductase msrA/msrB	1.8.4.11 1.8.4.12	16
09_Carbohydrate Active enzyme - CAZy	Glycoside hydrolase			K12308	bgaB, lacA; beta-galactosidase	3.2.1.23	3
19_Saccharide and derivated synthesis	Disaccaride phosphorylase	Lactose		K12308	bgaB, lacA; beta-galactosidase	3.2.1.23	3
20_Hydrolysis of polymers	Galactose			K12308	bgaB, lacA; beta-galactosidase	3.2.1.23	3
09_Carbohydrate Active enzyme - CAZy	Glycoside hydrolase			K12373	HEXA_B; hexosaminidase	3.2.1.52	4
20_Hydrolysis of polymers	Chitin			K12373	HEXA_B; hexosaminidase	3.2.1.52	4
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K12551	sgtA; monofunctional glycosyltransferase	2.4.1.129	7
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Mucin type O-glycan biosynthesis		K12551	sgtA; monofunctional glycosyltransferase	2.4.1.129	7
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	N-glycan biosynthesis		K12551	sgtA; monofunctional glycosyltransferase	2.4.1.129	7
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12551	sgtA; monofunctional glycosyltransferase	2.4.1.129	7
20_Hydrolysis of polymers	Mannose			K12551	sgtA; monofunctional glycosyltransferase	2.4.1.129	7
21_Cellular response to stress	Response to osmotic stress			K12551	sgtA; monofunctional glycosyltransferase	2.4.1.129	7
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12554	murN; alanine adding enzyme	2.3.2.-	19
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase			K12555	pbp2A; penicillin-binding protein 2A	2.4.1.129 3.4.16.4	42
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12555	pbp2A; penicillin-binding protein 2A	2.4.1.129 3.4.16.4	42
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12556	pbp2X; penicillin-binding protein 2X		43
21_Cellular response to stress	Response to osmotic stress			K12733	PPIL1; peptidyl-prolyl cis-trans isomerase-like 1	5.2.1.8	13
06_Amino acid utilization biosynthesis metabolism	Glycine, serine and threonine metabolism			K12972	ghrA; glyoxylate/hydroxypyruvate reductase	1.1.1.79 1.1.1.81	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K12988	wapR; alpha-1,3-rhamnosyltransferase	2.4.1.-	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Mucin type O-glycan biosynthesis		K12988	wapR; alpha-1,3-rhamnosyltransferase	2.4.1.-	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	N-glycan biosynthesis		K12988	wapR; alpha-1,3-rhamnosyltransferase	2.4.1.-	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12988	wapR; alpha-1,3-rhamnosyltransferase	2.4.1.-	1
20_Hydrolysis of polymers	Mannose			K12988	wapR; alpha-1,3-rhamnosyltransferase	2.4.1.-	1
21_Cellular response to stress	Response to osmotic stress			K12988	wapR; alpha-1,3-rhamnosyltransferase	2.4.1.-	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	22
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Mucin type O-glycan biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	22
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	N-glycan biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	22
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	22
20_Hydrolysis of polymers	Mannose			K12999	rgpI; glucosyltransferase	2.4.1.-	22
21_Cellular response to stress	Response to osmotic stress			K12999	rgpI; glucosyltransferase	2.4.1.-	22
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Histidine		K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	2.3.1.201	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	2.3.1.201	1
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase			K13677	dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase	2.4.1.208	15
14_Methanogenesis	From acetate			K13788	pta; phosphate acetyltransferase	2.3.1.8	17
18_Sulfur compounds metabolism	Sulfur compounds cycle	Sulfolactate degradation		K13788	pta; phosphate acetyltransferase	2.3.1.8	17
07_Nucleic acid metabolism	Pyrimidine metabolism			K13799	panC-cmk; pantoate ligase / CMP/dCMP kinase	6.3.2.1 2.7.4.25	6
05_Fatty acid oxidation	Fatty acid beta-oxidation I			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
05_Fatty acid oxidation	Fatty acid beta-oxidation III (unsaturated)			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
05_Fatty acid oxidation	Fatty acid activation			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Histidine		K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
15_Methylotrophy	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
16_Embden Meyerhof-Parnos (EMP)	EMP			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
16_Embden Meyerhof-Parnos (EMP)	Glycolysis III (EMP)			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
16_Embden Meyerhof-Parnos (EMP)	EMP  in archea			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
17_Gluconeogenesis	Gluconeogenesis in archea			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
20_Hydrolysis of polymers	Starch			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
21_Cellular response to stress	Cellular response to stress			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	1
06_Amino acid utilization biosynthesis metabolism	Alanine, aspartate and glutamate metabolism (contain asparagin as well)			K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	1.5.5.2 1.2.1.88	1
06_Amino acid utilization biosynthesis metabolism	Arginine and proline metabolism			K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	1.5.5.2 1.2.1.88	1
21_Cellular response to stress	Response to osmotic stress			K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	1.5.5.2 1.2.1.88	1
12_Transporters	ABC transporters, prokaryotic type	PEPtide and nickel transporters	Glutathione transporter [mD:m00348]	K13891	gsiD; glutathione transport system permease protein		2
01_Fermentation	Acetylene degradation			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Mixed acid fermentation			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to butanoate		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to ethanol I		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to ethanol II		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum acidogenic fermentation		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum solventogenic fermentation		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
21_Cellular response to stress	Response to osmotic stress			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	15
05_Fatty acid oxidation	Fatty acid beta-oxidation I			K14155	patB, malY; cysteine-S-conjugate beta-lyase	4.4.1.13	3
05_Fatty acid oxidation	Fatty acid activation			K14155	patB, malY; cysteine-S-conjugate beta-lyase	4.4.1.13	3
06_Amino acid utilization biosynthesis metabolism	Cysteine and methionine metabolism			K14155	patB, malY; cysteine-S-conjugate beta-lyase	4.4.1.13	3
06_Amino acid utilization biosynthesis metabolism	Alanine, aspartate and glutamate metabolism (contain asparagin as well)			K14260	alaA; alanine-synthesizing transaminase	2.6.1.66 2.6.1.2	42
06_Amino acid utilization biosynthesis metabolism	Valine, leucine and isoleucine biosynthesis			K14260	alaA; alanine-synthesizing transaminase	2.6.1.66 2.6.1.2	42
16_Embden Meyerhof-Parnos (EMP)	EMP modified pathway			K14260	alaA; alanine-synthesizing transaminase	2.6.1.66 2.6.1.2	42
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Pyruvate to leucine		K14261	alaC; alanine-synthesizing transaminase	2.6.1.-	8
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Cysteine and methionine		K14261	alaC; alanine-synthesizing transaminase	2.6.1.-	8
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	PEP		K14261	alaC; alanine-synthesizing transaminase	2.6.1.-	8
