we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.Diseased	rab.win.Healthy	diff.btw	diff.win	effect	overlap	labels	category
0.6601418170036267	0.9318256018703557	0.5529119318181819	0.8461113700287808	-0.011587639369799785	-0.12384447151309574	0.19025870917983756	0.6337692196148561	3.731605545018223	0.12774233268890078	0.4218750452563685	GVOG06713__no_annotation	GVDB
0.4781892570765595	0.8402867059861505	0.37220982142857145	0.7327277421307451	-0.6635763311259724	-1.445729824156465	0.27842607082732584	1.62058198479078	3.893300158327232	0.35759792948978003	0.3168832357798889	GVOG11857__AAA_family_ATPase_-_unique_in_NCLDV;_ATPase_domain_similar_to_repl_factorC_sub2	GVDB
0.7153603808600669	0.953298507179738	0.6449540043290044	0.9139973982123188	0.028934077262767754	-0.04768241273114304	0.10207373046468016	0.3099361061836299	3.4464697151666988	0.0855875865341125	0.4675324858632346	GVOGm0074__DNA_mismatch_repair_protein	GVDB
0.5854452316673725	0.9121350349571482	0.49786931818181823	0.8174404352269848	-0.464123139467862	-0.7112300578645043	0.295095969989442	1.0020319347914932	3.381349563395952	0.22443662587521923	0.3932292298899951	GVOG07320__DNA_topoisomerase_I	GVDB
0.7528089973109806	0.9495525230455985	0.7328530844155845	0.9293460510812039	0.5874188688295368	0.649690298523049	0.4585531730458996	-0.019736802108293983	3.5773879715025956	-0.003149000751671296	0.4935064971578043	GVOG01350__no_annotation	GVDB
0.687060621273639	0.95538584468133	0.6379701028138529	0.9017390602836016	0.19314181016465692	0.21584902064998213	0.1410633714431846	0.35359417946827243	3.6373743491166826	0.08559154313281009	0.45312502672578325	GVOGm1079__BRO-like_protein_|_ALI_motif_family_protein_|_T5orf172_domain_|_BRO-N_domain_protein	GVDB
0.05494562704441483	0.2977116866919419	0.04178503787878786	0.20087120371211226	-1.659531507981086	-4.301730982495463	1.6258789363345598	5.62370497690752	4.528042606624988	1.2030595522549943	0.10677141586037153	GVOG02410__no_annotation	GVDB
0.08047360101996955	0.34439899929862755	0.05497497294372293	0.23190828203809205	-1.8862598702428315	-4.558176389176747	0.781418998139717	5.0705946784364535	4.569638372152094	0.9914756165943552	0.1197921761119136	GVOGm1060__no_annotation	GVDB
0.0833086906344374	0.3788347907983034	0.06375135281385282	0.2742639053617135	-1.8856617668178246	-4.10000329739278	0.8280347196563267	4.667152940187806	4.184399105931184	1.0332439637446977	0.12760463929014584	GVOGm0094__uncharacterized_protein	GVDB
0.0806059135041743	0.37041829579809776	0.060572240259740256	0.2601524472178058	-2.040024813183319	-4.418022625524584	0.8903760206567597	4.99332253706709	4.475725848228564	0.9929859909669718	0.12239632999400527	GVOGm0698__Thioredoxin	GVDB
0.04609902395047698	0.2872758757479646	0.028764204545454527	0.17456618471870414	-1.7265679353125432	-4.170764499788741	1.2141747541322299	5.187108527049141	4.3158184303579175	1.1453271541960466	0.09350716752378076	GVOG02414__no_annotation	GVDB
0.6711297975333154	0.9650313318172884	0.6667173971861472	0.9249328698152364	0.12485830892953986	0.11329231690551822	0.1339412726419047	0.4679113796861909	4.0936147022250555	0.10101035261621995	0.43229170564607305	GVOG10135__uracil-DNA_glycosylase	GVDB
0.05482964598117368	0.32011815736308324	0.03743912337662336	0.20967188585718907	-1.6815739405835028	-4.050406747546559	1.1655501536893222	5.1807514030271875	4.55820575910858	1.0431819651047713	0.11688363854597533	GVOG02390__no_annotation	GVDB
0.09265774473376483	0.3924786416032343	0.06400500541125541	0.26988564886292127	-1.760091574143177	-3.955842743210467	0.8469594206098043	4.791136779925534	4.353826235068267	0.9410811041196947	0.1328129504280095	GVOGm1333__no_annotation	GVDB
0.06874293151741062	0.3572747955285519	0.05719020562770562	0.25827024804610843	-2.0037479532038547	-3.7488661213555026	0.7389758717921402	4.445652888890976	3.888759404864594	1.025717645131408	0.13766276665703092	GVOG02695__no_annotation	GVDB
0.11807278999107418	0.4795858946760899	0.07609577922077922	0.3155799284774882	-1.3411547113165065	-2.9550105142966627	0.8273447660930056	4.015604215009224	4.334340823124033	0.8317040468341259	0.18441587932091394	GVOG01825__no_annotation	GVDB
0.08972971442587017	0.4178208165703398	0.06895968614718614	0.2961009762992128	-2.1259075301632313	-4.401244667694561	0.558053032626808	4.699653700444101	4.656897861629776	0.9186477017187443	0.14322957742234907	GVOG02756__uncharacterized_protein	GVDB
0.5560209324570262	0.8405062164399284	0.43158143939393945	0.7744843551126793	2.5365346490503575	2.4344384068578004	2.8876828116027906	0.4047941597352236	0.9883949308631701	0.31565713497831516	0.36883124802540024	12_Transporters__ABC_transporters,_prokaryotic_type__Phosphate_and_amino_acid_transporters__Polar_amino_acid_transporter_[mD:m00236]__K02028__ABC.PA.A;_polar_amino_acid_transport_system_ATP-binding_protein__7.4.2.1	FOAM
0.6034178958569139	0.9778455172857842	0.7936113365800865	0.9847485715926765	2.4939891520856574	2.455346787759715	2.56694989937821	-0.05941119293690056	1.4090652663335845	-0.025900935458581277	0.48177084364905787	07_Nucleic_acid_metabolism__Pyrimidine_metabolism__NA__NA__K03763__polC;_DNA_polymerase_III_subunit_alpha,_Gram-positive_type__2.7.7.7	FOAM
0.5676897732393268	0.9741317968738823	0.737892316017316	0.9872962286698648	2.464300285029014	2.462538008019517	2.4685098456649133	-0.067937291053076	1.409576086989472	-0.047726712930238724	0.47792209035868877	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K03763__polC;_DNA_polymerase_III_subunit_alpha,_Gram-positive_type__2.7.7.7	FOAM
0.7590286661920251	0.9740737605706404	0.5702279491341992	0.9082952408296295	1.5329599519489574	1.4633303501029582	1.8715122020095993	0.47878997643781274	1.6933322276671818	0.1673803054780224	0.4166667151071427	06_Amino_acid_utilization_biosynthesis_metabolism__Valine,_leucine_and_isoleucine_degradation__NA__NA__K00789__metK;_S-adenosylmethionine_synthetase__2.5.1.6	FOAM
0.7448137898198374	0.9629532470973295	0.5559219426406927	0.9131119325721835	1.5275109203491324	1.4481267523489567	1.9152296701911986	0.4279219470232354	1.7932293868773073	0.16726352078354229	0.4244792103428379	06_Amino_acid_utilization_biosynthesis_metabolism__Cysteine_and_methionine_metabolism__NA__NA__K00789__metK;_S-adenosylmethionine_synthetase__2.5.1.6	FOAM
0.7571161054142238	0.9756428910723829	0.5676068722943723	0.9037608504725622	1.5155421210674138	1.4501270362999255	1.860421518107687	0.3754765086646299	1.6136153045297874	0.16057618225636347	0.40364588988702227	06_Amino_acid_utilization_biosynthesis_metabolism__Amino_acid_biosynthesis_precursor_pyruvate_and_oxaloacetate__Oxaloacetate_to_lysine__NA__K00789__metK;_S-adenosylmethionine_synthetase__2.5.1.6	FOAM
0.7782610870024459	0.9660391775760324	0.5330593885281386	0.8684689745742962	1.5295931053917595	1.4581023242711626	1.9383140921734991	0.5523004697359926	1.6443627006988715	0.18900923633636746	0.3880208999588633	06_Amino_acid_utilization_biosynthesis_metabolism__Amino_acid_biosynthesis_precursor_pyruvate_and_oxaloacetate__Histidine__NA__K00789__metK;_S-adenosylmethionine_synthetase__2.5.1.6	FOAM
0.09643604097130706	0.4294108601664335	0.05325013528138527	0.26277989203458624	-1.588005190502967	-2.4899154419712097	1.0979660963102313	4.000041222135702	3.763344792262993	0.9310102984527112	0.12467580805351382	12_Transporters__ABC_transporters,_prokaryotic_type__Phosphate_and_amino_acid_transporters__Branched-chain_amino_acid_transporter_[mD:m00237]__K01996__livF;_branched-chain_amino_acid_transport_system_ATP-binding_protein__NA	FOAM
0.6765781588799952	0.9400326981936433	0.542275432900433	0.8632989494659378	0.5759466276344103	0.4757502296804601	1.191312006386104	0.7111863907548353	2.58830478941716	0.2003709029898107	0.3880208999588633	06_Amino_acid_utilization_biosynthesis_metabolism__Transamination__NA__NA__K04487__iscS,_NFS1;_cysteine_desulfurase__2.8.1.7	FOAM
0.5619622660534282	0.9781441773722336	0.7950487012987013	0.9906391005380268	1.4378244207445259	1.4423290966522173	1.3721804722881528	-0.23438993618945236	2.8217290042313197	-0.055569597955695424	0.46875001772985037	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K00602__purH;_phosphoribosylaminoimidazolecarboxamide_formyltransferase_/_IMP_cyclohydrolase__2.1.2.3_3.5.4.10	FOAM
0.6592770746128055	0.9842253146550166	0.7236201298701299	0.9589679715351634	1.030586794633451	1.0276969924787638	1.0801367872135073	0.09981855518535943	2.4401175815968057	0.02829903503913045	0.4921875044162266	12_Transporters__ABC_transporters,_prokaryotic_type__PEPtide_and_nickel_transporters__PEPtides/nickel_transporter_[mD:m00239]__K02031__ddpD;_peptide/nickel_transport_system_ATP-binding_protein__NA	FOAM
0.5083427670484078	0.8821195994763841	0.3173193993506494	0.7605029822670397	1.1404495410390112	0.8294375086944576	2.7605682228254684	1.7746560853081776	2.0509619720688432	0.5563376300893892	0.30989595892360483	06_Amino_acid_utilization_biosynthesis_metabolism__Amino_acid_biosynthesis_precursor_pyruvate_and_oxaloacetate__Oxaloacetate_to_lysine__NA__K00925__ackA;_acetate_kinase__2.7.2.1	FOAM
0.5194899205423171	0.8679810319158369	0.3090672348484849	0.7522430113646817	1.0947782655374594	0.8259335748724217	2.8680987682695096	1.7100820860548023	2.0621482375504367	0.555569866498696	0.2942709732937442	06_Amino_acid_utilization_biosynthesis_metabolism__Amino_acid_biosynthesis_precursor_pyruvate_and_oxaloacetate__Cysteine_and_methionine__NA__K00925__ackA;_acetate_kinase__2.7.2.1	FOAM
0.5197026726640577	0.8696242742432155	0.3055668290043291	0.7364442346893828	1.1479192302995722	0.8323756095520123	2.72113412031442	1.6523253751193088	2.0566195491232047	0.5027065254325734	0.2994793017079326	14_Methanogenesis__From_acetate__NA__NA__K00925__ackA;_acetate_kinase__2.7.2.1	FOAM
0.488436360326967	0.9652285846779489	0.7599770021645021	0.9793662555823746	2.2100264508688094	2.216057629840459	2.1497694104913196	-0.17666114108922892	2.0273020517488973	-0.07121834495088564	0.4649350847462526	12_Transporters__ABC_transporters,_prokaryotic_type__ABC-2_type_and_other_transporters__Uncharacterized_ABC_transporter_[mD:m00258]__K02003__ABC.CD.A;_putative_ABC_transport_system_ATP-binding_protein__NA	FOAM
0.2146061560068055	0.9053216068825699	0.39532602813852813	0.9055764617728328	3.076138644809281	3.1465185123242376	2.515149217086025	-0.7552405556690664	1.8129052781025314	-0.3546184644876041	0.2987014337643294	07_Nucleic_acid_metabolism__Pyrimidine_metabolism__NA__NA__K03046__rpoC;_DNA-directed_RNA_polymerase_subunit_beta'__2.7.7.6	FOAM
0.1937082139502137	0.8992868892606436	0.3470813041125541	0.9090491316685829	3.0856785398448974	3.152788619345222	2.3818647044911065	-0.8507354972244672	1.9402744030424683	-0.38659676008573324	0.2857144332933828	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K03046__rpoC;_DNA-directed_RNA_polymerase_subunit_beta'__2.7.7.6	FOAM
0.3423858762525217	0.9255016462449256	0.47162472943722944	0.9479343797091646	1.6378831097827184	1.8636287127576043	1.037330129753534	-0.8268455085112278	2.3459016966076636	-0.2776756616517677	0.3480520421702422	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K01139__spoT;_GTP_diphosphokinase_/_guanosine-3',5'-bis(diphosphate)_3'-diphosphatase__2.7.6.5_3.1.7.2	FOAM
0.5728712111252945	0.9751082343242732	0.7461444805194806	0.9703212005042473	1.2404779243266475	1.2864142824278435	1.1215255719647317	-0.22859652084291993	2.0936326660269615	-0.0841878416948276	0.45572919188353034	01_Fermentation__Heterolactic_fermentation__NA__NA__K00033__PGD,_gnd,_gntZ;_6-phosphogluconate_dehydrogenase__1.1.1.44_1.1.1.343	FOAM
0.5266567363275688	0.9714011715575238	0.7464319534632035	0.9922142074367751	1.1937420902204776	1.253628949016417	0.9714689733183164	-0.4316950916212985	2.5113006624014678	-0.13211275685210377	0.43750003588183695	21_Cellular_response_to_stress__Cellular_response_to_stress__NA__NA__K00033__PGD,_gnd,_gntZ;_6-phosphogluconate_dehydrogenase__1.1.1.44_1.1.1.343	FOAM
0.20895199608258538	0.6000515146478509	0.11400838744588745	0.4381708806344157	-0.8799374432435991	-1.542175586284019	0.9197024108950238	2.5659974983993754	2.7479603092271403	0.7938842927882643	0.1979169355215636	21_Cellular_response_to_stress__Regulation_of_translational_initiation_in_response_to_osmotic_stress__NA__NA__K12132__prkC,_stkP;_eukaryotic-like_serine/threonine-protein_kinase__2.7.11.1	FOAM
0.18266118447203614	0.9016937183913935	0.2773775703463203	0.8585558701651138	1.8616760332143967	2.119206894683922	0.5993269073505294	-1.5839892697041877	2.565083097604676	-0.5104534135702937	0.2571430358353649	06_Amino_acid_utilization_biosynthesis_metabolism__Arginine_and_proline_metabolism__NA__NA__K10793__prdA;_D-proline_reductase_(dithiol)_PrdA__1.21.4.1	FOAM
0.21631251278854402	0.5967468312946699	0.13227137445887446	0.4246504609349112	-0.8925439148085408	-1.535838367792282	1.0234127872528411	2.6854239839618153	2.7487470679894246	0.7952112299205221	0.1792210857168608	21_Cellular_response_to_stress__Cellular_response_to_stress__NA__NA__K12132__prkC,_stkP;_eukaryotic-like_serine/threonine-protein_kinase__2.7.11.1	FOAM
0.2748760893844368	0.6792001576559507	0.17050527597402598	0.5099350667696355	-0.977846667058798	-1.5779633958011088	0.8778968873956687	2.565941377088663	2.986438446118431	0.6612146500350975	0.21558465197181523	21_Cellular_response_to_stress__Response_to_osmotic_stress__NA__NA__K12132__prkC,_stkP;_eukaryotic-like_serine/threonine-protein_kinase__2.7.11.1	FOAM
0.49828986341111653	0.9686530583290389	0.7157907196969697	0.9826827701007013	2.0570503245393357	2.0776781664423103	1.8486696595431065	-0.22386047271565523	1.9913748626546064	-0.08868103547182778	0.4519480792150298	21_Cellular_response_to_stress__Response_to_osmotic_stress__NA__NA__K01537__ATP2C;_P-type_Ca2+_transporter_type_2C__7.2.2.10	FOAM
0.15888615107150328	0.8917542448117893	0.22610592532467533	0.8142745008846397	2.7223915125967473	2.9123031831264217	1.6904032610807924	-1.283929692543858	1.9940024181668004	-0.552514292667293	0.2291668832793927	06_Amino_acid_utilization_biosynthesis_metabolism__Amino_acid_biosynthesis_precursor_pyruvate_and_oxaloacetate__PEP__NA__K01621__xfp,_xpk;_xylulose-5-phosphate/fructose-6-phosphate_phosphoketolase__4.1.2.9_4.1.2.22	FOAM
0.4645352133203521	0.8019880747318422	0.26415381493506496	0.6558271970055762	0.9630578982377065	0.5690700979519976	2.260894984093129	1.6251214144689428	1.9716030866173901	0.51605468133552	0.2701300339999746	21_Cellular_response_to_stress__Cellular_response_to_osmotic_stress__NA__NA__K07652__vicK;_two-component_system,_OmpR_family,_sensor_histidine_kinase_VicK__2.7.13.3	FOAM
0.40739401459599534	0.8089417823344244	0.21166463744588745	0.6061780061255561	0.9637848968966631	0.5857977628517457	2.284021830301805	1.7039093593172616	1.9146808858035627	0.5989561979085217	0.26302100605988926	21_Cellular_response_to_stress__Regulation_of_response_to_osmotic_stress__NA__NA__K07652__vicK;_two-component_system,_OmpR_family,_sensor_histidine_kinase_VicK__2.7.13.3	FOAM
0.4390799068614534	0.8055505035747843	0.22541260822510825	0.6442320864392451	0.9812713762809073	0.5805528606306316	2.212430513788086	1.620433141043153	1.9241236334868335	0.5673580367431762	0.27083349728541045	21_Cellular_response_to_stress__Response_to_osmotic_stress__NA__NA__K07652__vicK;_two-component_system,_OmpR_family,_sensor_histidine_kinase_VicK__2.7.13.3	FOAM
0.6623969566797087	0.9829377063060647	0.7006053841991342	0.9568293913452924	0.8824060190505749	0.8034862425903366	1.160581660769778	0.20903716393788008	2.3795859907088963	0.061341097597377846	0.46354168738082574	09_Carbohydrate_Active_enzyme_-_CAZy__Glycoside_hydrolase__NA__NA__K01182__IMA,_malL;_oligo-1,6-glucosidase__3.2.1.10	FOAM
0.6924974436686498	0.9724354543066484	0.7245670995670996	0.9417154883738306	0.8819808477367914	0.8009118164123583	1.0922949971268956	0.0773980448648679	2.337595370463747	0.04646748703711296	0.48177084364905787	19_Saccharide_and_derivated_synthesis__Disaccaride_phosphorylase__Maltose__NA__K01182__IMA,_malL;_oligo-1,6-glucosidase__3.2.1.10	FOAM
0.6200437207847511	0.9808674482666849	0.7821293290043291	0.977683754983248	0.7911152941483737	0.7643818278000882	0.8432818044553292	-0.10756470463908041	2.3585983957464274	-0.02514564318501767	0.49090909602175403	20_Hydrolysis_of_polymers__Starch__NA__NA__K01182__IMA,_malL;_oligo-1,6-glucosidase__3.2.1.10	FOAM
0.7015709511509824	0.9024036996539919	0.5149993235930737	0.8345239931199308	-0.31530548617898546	-0.43600833904533776	0.39648130361342737	0.7492855229346915	2.5092945316760087	0.23335487665162763	0.3802084051548128	01_Fermentation__Bifidobacterium_shunt__NA__NA__K01624__FBA,_fbaA;_fructose-bisphosphate_aldolase,_class_II__4.1.2.13	FOAM
0.6642091366906746	0.9128016649114211	0.5038555194805195	0.8302845573428334	-0.30316882517471555	-0.426531276676374	0.45605220076608344	0.8398245759846983	2.399368018773199	0.2613628238953948	0.3662338472356406	15_Methylotrophy__RuMP_pathway_for_formaldehyde_fixation_(first_two_steps_are_common_to_both_RuMP_pathway_variants)__NA__NA__K01624__FBA,_fbaA;_fructose-bisphosphate_aldolase,_class_II__4.1.2.13	FOAM
0.5903046738721827	0.8685928726914272	0.4133353625541126	0.7792323331254216	-0.2969868766101671	-0.4411652819618155	0.6367209986306417	1.0425175480129125	2.25018082525581	0.34234804901468185	0.3437500978594917	16_Embden_Meyerhof-Parnos_(EMP)__EMP__NA__NA__K01624__FBA,_fbaA;_fructose-bisphosphate_aldolase,_class_II__4.1.2.13	FOAM
0.6448122658757349	0.8811706001544858	0.5005073051948052	0.8005321454878248	-0.30064629942905263	-0.4288268262573016	0.5300338262705981	0.9175470200547009	2.4725787762730165	0.2646737249573091	0.3619792511014211	16_Embden_Meyerhof-Parnos_(EMP)__Glycolysis_III_(EMP)__NA__NA__K01624__FBA,_fbaA;_fructose-bisphosphate_aldolase,_class_II__4.1.2.13	FOAM
0.7112256446059243	0.9486302393568375	0.565222537878788	0.8768346793874062	-0.34307456392140967	-0.4151082457695461	0.2901058529613554	0.7519122926231203	2.6043515850473793	0.20855822268253715	0.3984375598670115	16_Embden_Meyerhof-Parnos_(EMP)__EMP__in_archea__NA__NA__K01624__FBA,_fbaA;_fructose-bisphosphate_aldolase,_class_II__4.1.2.13	FOAM
0.6177201831178498	0.9052287164032851	0.44600581709956716	0.7890993920234939	-0.275884603434009	-0.47018012931239195	0.6159078506909443	1.0417835306179013	2.680952583920136	0.3093667433419819	0.3645834159203451	12_Transporters__Phosphotransferase_system_(pts)__Enzyme_I_and_hpr__Ascorbate-specific_II_component_[mD:m00283]__K03475__ulaA,_sgaT;_ascorbate_PTS_system_EIIC_component__NA	FOAM
0.30264282348952154	0.9258080651581151	0.4601765422077922	0.9379154446960384	1.4909163469653461	1.7163341360654996	0.9804647641733606	-0.722209117795094	1.8445842269996842	-0.31701854726317613	0.3437500978594917	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K00948__PRPS,_prsA;_ribose-phosphate_pyrophosphokinase__2.7.6.1	FOAM
0.11956433676715794	0.46128641942383325	0.0899621212121212	0.3568288017206042	-1.7332381900823899	-2.5114091621009695	1.2797082780102746	3.9185097502187496	3.2069711175874485	1.0346076600298977	0.15364620963713324	06_Amino_acid_utilization_biosynthesis_metabolism__Valine,_leucine_and_isoleucine_degradation__NA__NA__K01965__PCCA,_pccA;_propionyl-CoA_carboxylase_alpha_chain__6.4.1.3	FOAM
0.49165119885095265	0.9447705735621063	0.5134943181818182	0.9246550625118366	1.2252746861070243	0.8803686185854422	4.456523681032103	2.61180742286364	5.138162123855563	0.4221846212201814	0.3776042402464108	07_Nucleic_acid_metabolism__Pyrimidine_metabolism__NA__NA__K00876__udk,_UCK;_uridine_kinase__2.7.1.48	FOAM
0.8011045852006748	0.9745252052517942	0.586022050865801	0.9279165627546071	1.1257019814622948	1.022276662028398	1.6947970569935613	0.719003658103488	2.4488749272613237	0.20107743011209014	0.40104172487181883	07_Nucleic_acid_metabolism__Pyrimidine_metabolism__NA__NA__K02343__dnaX;_DNA_polymerase_III_subunit_gamma/tau__2.7.7.7	FOAM
0.7883738189891853	0.9796614961344782	0.6407771915584416	0.9476887425334097	1.0886883052740677	1.027059035676885	1.688162312243966	0.6188430980298492	2.272493074795392	0.17383348834320078	0.4270833754368088	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K02343__dnaX;_DNA_polymerase_III_subunit_gamma/tau__2.7.7.7	FOAM
0.6348566552216713	0.890997568686403	0.5278510551948052	0.8090739919666323	-0.5310982021066755	-0.6713389599811599	-0.028556591422050914	0.7872700814819718	2.523080759763026	0.24100792686218941	0.4000000585632158	19_Saccharide_and_derivated_synthesis__Polysaccharide_biosynthesis_and_assembly_of_cell_surface_structure__Lipopolysaccharide_biosynthesis__NA__K05366__mrcA;_penicillin-binding_protein_1A__2.4.1.129_3.4.16.4	FOAM
0.7073269335840584	0.9319002011235132	0.6054856601731602	0.8885695687910511	-0.6361521884554122	-0.7357470020062955	-0.18354508723340324	0.657909168228537	2.676700146822632	0.19263592898984333	0.4207792664645646	19_Saccharide_and_derivated_synthesis__Polysaccharide_biosynthesis_and_assembly_of_cell_surface_structure__Mucin_type_O-glycan_biosynthesis__NA__K05366__mrcA;_penicillin-binding_protein_1A__2.4.1.129_3.4.16.4	FOAM
0.7301360473350035	0.9415822178717261	0.5983157467532468	0.8832045022818619	0.7166496219836862	0.5925795105069724	1.3251637564850896	0.5919162570797427	2.3768119698402135	0.18629117212540694	0.4181818654461571	06_Amino_acid_utilization_biosynthesis_metabolism__Alanine,_aspartate_and_glutamate_metabolism_(contain_asparagin_as_well)__NA__NA__K00764__purF,_PPAT;_amidophosphoribosyltransferase__2.4.2.14	FOAM
0.7358866232278539	0.9639381823518507	0.5914333062770564	0.8991522542862718	0.7530702781615846	0.6016433737981526	1.373199946930157	0.8134837695587684	2.339201303915071	0.19510523218120412	0.4218750452563685	07_Nucleic_acid_metabolism__Purine_metabolism__NA__NA__K00764__purF,_PPAT;_amidophosphoribosyltransferase__2.4.2.14	FOAM
0.7248246368376963	0.9589068615704511	0.6015625000000001	0.8959181724780473	0.8261149737168925	0.7592846507414315	1.2161179156891917	0.7811150099712396	2.5047680662671645	0.21690862565809843	0.40885421994724663	16_Embden_Meyerhof-Parnos_(EMP)__EMP__NA__NA__K01834__PGAM,_gpmA;_2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase__5.4.2.11	FOAM
0.7558728075809639	0.964784715628186	0.5822849025974026	0.8986762725030852	0.836551847580993	0.7746243006085631	1.250974626703436	0.6710230620389668	3.033154948250863	0.16523305296913682	0.40364588988702227	16_Embden_Meyerhof-Parnos_(EMP)__Glycolysis_III_(EMP)__NA__NA__K01834__PGAM,_gpmA;_2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase__5.4.2.11	FOAM
0.6843006189647451	0.9550554921840041	0.5382169913419914	0.8797582257142906	0.8463470927511354	0.7639658176395203	1.3424356908465533	0.7197872409981771	2.5076137977353934	0.22223583721892037	0.3932292298899951	16_Embden_Meyerhof-Parnos_(EMP)__EMP__in_archea__NA__NA__K01834__PGAM,_gpmA;_2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase__5.4.2.11	FOAM
0.6896953996547158	0.9417960840627643	0.531436011904762	0.8719359920435918	0.8444089484864934	0.753136132376067	1.4062057569557282	0.8049367530000424	2.6620435378510177	0.23282720570958787	0.3906250649185086	17_Gluconeogenesis__Gluconeogenesis_in_archea__NA__NA__K01834__PGAM,_gpmA;_2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase__5.4.2.11	FOAM
0.542130215192054	0.968297317367049	0.7218614718614719	0.9805547168387864	0.7543611216240071	0.7961781648806365	0.48547430586517226	-0.23285116236324743	2.721769509978606	-0.06430401208289631	0.4661458525537568	12_Transporters__ABC_transporters,_prokaryotic_type__PEPtide_and_nickel_transporters__PEPtides/nickel_transporter_[mD:m00239]__K02032__ddpF;_peptide/nickel_transport_system_ATP-binding_protein__NA	FOAM
0.5309840727721277	0.9659050656997156	0.7272558170995671	0.9793382362935185	0.756013996995148	0.832440752247452	0.4408263531923451	-0.2835910210657966	2.3923296619661505	-0.09913281440950186	0.4519480792150298	12_Transporters__Phosphotransferase_system_(pts)__Enzyme_I_and_hpr__Sucrose-specific_II_component_[mD:m00269]__K02810__scrA,_sacP,_sacX,_ptsS;_sucrose_PTS_system_EIIBCA_or_EIIBC_component__2.7.1.211	FOAM
0.36508623567019877	0.9368416990168545	0.4961613906926407	0.9295759535462879	0.5040177941276074	0.6892239684079264	-0.1457608151327996	-0.9980854667646701	2.6634916687245798	-0.29339342385611256	0.35584424423707395	06_Amino_acid_utilization_biosynthesis_metabolism__Valine,_leucine_and_isoleucine_degradation__NA__NA__K01968__E6.4.1.4A;_3-methylcrotonyl-CoA_carboxylase_alpha_subunit__6.4.1.4	FOAM
0.6762252074531432	0.9406074009256216	0.5669811958874459	0.8647400278726843	-0.5631935356422879	-0.6991847590126561	-0.003868797785838929	0.6586888920997875	2.611858240108491	0.19432545047395372	0.4181818654461571	21_Cellular_response_to_stress__Response_to_osmotic_stress__NA__NA__K05366__mrcA;_penicillin-binding_protein_1A__2.4.1.129_3.4.16.4	FOAM
0.6695690722906058	0.9416067887499052	0.5630411255411256	0.8448188501540812	-0.534564439985509	-0.6760855234527927	0.035206488050041784	0.7918281096311715	2.8314587932477013	0.1965964856901785	0.4114583849915969	20_Hydrolysis_of_polymers__Mannose__NA__NA__K05366__mrcA;_penicillin-binding_protein_1A__2.4.1.129_3.4.16.4	FOAM
0.3844435161639138	0.9417055534600276	0.524604301948052	0.959921636797023	0.9686806463780737	1.0751149923565952	0.34649645699124765	-0.8210156563854314	2.4362211954298285	-0.2747009955030718	0.37239591047149784	07_Nucleic_acid_metabolism__Pyrimidine_metabolism__NA__NA__K01937__pyrG,_CTPS;_CTP_synthase__6.3.4.2	FOAM
0.3672524725616548	0.9402753909111502	0.5810166396103896	0.9793916594084481	1.344061970297508	1.4367801129706534	0.6112959713195707	-0.8380740848336781	2.530323106265312	-0.26341851832983487	0.3854167350114392	12_Transporters__Phosphotransferase_system_(pts)__Enzyme_I_and_hpr__Lactose-specific__K02788__lacE;_lactose_PTS_system_EIICB_component__2.7.1.207	FOAM
0.6850076510102324	0.9112233433531441	0.5838744588744589	0.8476799677717306	-0.599982683731036	-0.7333230986328063	-0.07906577720984664	0.7046660198616435	2.6512446350301397	0.1756624110198634	0.4166667151071427	19_Saccharide_and_derivated_synthesis__Polysaccharide_biosynthesis_and_assembly_of_cell_surface_structure__N-glycan_biosynthesis__NA__K05366__mrcA;_penicillin-binding_protein_1A__2.4.1.129_3.4.16.4	FOAM
0.7200619167472307	0.9595080683871287	0.5548566017316018	0.8719084125128901	-0.5346795444159236	-0.6818864997727747	-0.03205138088066217	0.6534961999440476	2.6547677598671715	0.18402765279193362	0.4244792103428379	19_Saccharide_and_derivated_synthesis__Polysaccharide_biosynthesis_and_assembly_of_cell_surface_structure__Peptidoglycan_biosynthesis__NA__K05366__mrcA;_penicillin-binding_protein_1A__2.4.1.129_3.4.16.4	FOAM
0.437718029748434	0.9532034196768301	0.5644446699134199	0.9780461120071853	1.1629474578652466	1.3114226408492469	0.42025407135083714	-0.5813458191618839	2.402763387811503	-0.20855598905014683	0.3932292298899951	19_Saccharide_and_derivated_synthesis__Polysaccharide_biosynthesis_and_assembly_of_cell_surface_structure__Peptidoglycan_biosynthesis__NA__K12556__pbp2X;_penicillin-binding_protein_2X__NA	FOAM
